year_id,location_name,rei_id,rei_name,age_group_name,sex,parameter,mean,upper,lower,unit
2017,Northern Mariana Islands,113,Diet low in whole grains,All Available Ages,Female,continuous,21.14914363,22.66017999,19.74415804,g/day
2017,Northern Mariana Islands,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,0.120657408,0.150660928,0.096457564,g/day
2017,Northern Mariana Islands,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,0.11414208,0.142745467,0.091351693,g/day
2017,Northern Mariana Islands,115,Diet low in milk,All Available Ages,Male,continuous,31.27183978,34.57272011,28.21100765,g/day
2017,Northern Mariana Islands,115,Diet low in milk,All Available Ages,Female,continuous,29.63270939,32.61963853,26.79622526,g/day
2017,Northern Mariana Islands,116,Diet high in red meat,All Available Ages,Male,continuous,32.69318754,38.75278769,27.51593217,g/day
2017,Northern Mariana Islands,116,Diet high in red meat,All Available Ages,Female,continuous,21.75015358,26.11870915,18.12653185,g/day
2017,Northern Mariana Islands,117,Diet high in processed meat,All Available Ages,Male,continuous,1.42033147,1.669180299,1.192667008,g/day
2017,Northern Mariana Islands,117,Diet high in processed meat,All Available Ages,Female,continuous,1.087579891,1.294141259,0.928492422,g/day
2017,Northern Mariana Islands,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,84.51874557,95.01313927,75.22953227,g/day
2017,Northern Mariana Islands,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,60.23368598,68.3888349,52.70096205,g/day
2017,Northern Mariana Islands,119,Diet low in fiber,All Available Ages,Male,continuous,19.70623946,21.23916478,18.35266536,g/day
2017,Northern Mariana Islands,119,Diet low in fiber,All Available Ages,Female,continuous,16.63747347,18.00133495,15.37207778,g/day
2017,Northern Mariana Islands,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.07907414,0.082190729,0.076162749,g/day
2017,Northern Mariana Islands,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.067182901,0.069824213,0.064653449,g/day
2017,Northern Mariana Islands,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.033041327,0.035348331,0.031103609,%energy/day
2017,Northern Mariana Islands,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.032278414,0.034574468,0.030210909,%energy/day
2017,Northern Mariana Islands,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002589859,0.002731438,0.002459769,%energy/day
2017,Northern Mariana Islands,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.003148137,0.003328862,0.002978417,%energy/day
2017,Northern Mariana Islands,124,Diet high in sodium,All Available Ages,Male,continuous,3.963444326,4.418921469,3.570949778,g/day
2017,Northern Mariana Islands,124,Diet high in sodium,All Available Ages,Female,continuous,3.781053422,4.115834666,3.468980299,g/day
2017,Northern Mariana Islands,147,Diet low in calcium,All Available Ages,Male,continuous,0.413148667,0.43018189,0.39740245,g/day
2017,Northern Mariana Islands,147,Diet low in calcium,All Available Ages,Female,continuous,0.368930732,0.384772844,0.354368277,g/day
2017,Northern Mariana Islands,333,Diet low in legumes,All Available Ages,Male,continuous,24.83183198,27.60476106,22.39836067,g/day
2017,Northern Mariana Islands,333,Diet low in legumes,All Available Ages,Female,continuous,21.27787786,23.82120876,19.23681673,g/day
2017,Puerto Rico,111,Diet low in fruits,All Available Ages,Male,continuous,153.6600737,166.531318,140.8476918,g/day
2017,Puerto Rico,111,Diet low in fruits,All Available Ages,Female,continuous,147.3890861,159.6653738,136.7253015,g/day
2017,Puerto Rico,112,Diet low in vegetables,All Available Ages,Male,continuous,124.041578,134.8614214,114.3889291,g/day
2017,Puerto Rico,112,Diet low in vegetables,All Available Ages,Female,continuous,95.7346644,103.8304711,88.09156752,g/day
2017,Puerto Rico,113,Diet low in whole grains,All Available Ages,Male,continuous,21.05683507,22.22939026,19.85627875,g/day
2017,Puerto Rico,113,Diet low in whole grains,All Available Ages,Female,continuous,19.69748916,20.73597945,18.64456941,g/day
2017,Puerto Rico,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.856018038,2.234061346,1.531451372,g/day
2017,Puerto Rico,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.741931256,2.128177315,1.446636038,g/day
2017,Puerto Rico,115,Diet low in milk,All Available Ages,Male,continuous,112.6967977,121.6895219,104.4063712,g/day
2017,Puerto Rico,115,Diet low in milk,All Available Ages,Female,continuous,107.5079969,116.1499366,99.83926864,g/day
2017,Puerto Rico,116,Diet high in red meat,All Available Ages,Male,continuous,31.1159522,36.21269316,26.83712213,g/day
2017,Puerto Rico,116,Diet high in red meat,All Available Ages,Female,continuous,20.55653197,23.98352805,17.74160206,g/day
2017,Puerto Rico,117,Diet high in processed meat,All Available Ages,Male,continuous,2.963177412,3.394466378,2.563991945,g/day
2017,Puerto Rico,117,Diet high in processed meat,All Available Ages,Female,continuous,2.2813038,2.599308477,1.990108329,g/day
2017,Puerto Rico,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,140.9882537,158.1344488,124.5934735,g/day
2017,Puerto Rico,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,98.31594118,110.2762506,87.81712059,g/day
2017,Puerto Rico,119,Diet low in fiber,All Available Ages,Male,continuous,13.34003085,14.28117298,12.5528861,g/day
2017,Puerto Rico,119,Diet low in fiber,All Available Ages,Female,continuous,11.26916939,11.97733324,10.60009012,g/day
2017,Puerto Rico,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.153493881,0.157888695,0.149198337,g/day
2017,Puerto Rico,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.130828774,0.134313996,0.127277811,g/day
2017,Puerto Rico,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.076100767,0.080134347,0.072206219,%energy/day
2017,Puerto Rico,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.07424924,0.078075873,0.070672827,%energy/day
2017,Puerto Rico,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002619001,0.002807134,0.0024326,%energy/day
2017,Puerto Rico,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.003188354,0.003429541,0.002968901,%energy/day
2017,Puerto Rico,124,Diet high in sodium,All Available Ages,Male,continuous,3.27266655,3.588772088,2.997545905,g/day
2017,Puerto Rico,124,Diet high in sodium,All Available Ages,Female,continuous,2.731403506,2.933566101,2.54617073,g/day
2017,Puerto Rico,147,Diet low in calcium,All Available Ages,Male,continuous,0.629564138,0.649847684,0.607031913,g/day
2017,Puerto Rico,147,Diet low in calcium,All Available Ages,Female,continuous,0.562268128,0.580482085,0.543958553,g/day
2017,Puerto Rico,333,Diet low in legumes,All Available Ages,Male,continuous,37.84031226,41.41980412,34.76630553,g/day
2017,Puerto Rico,333,Diet low in legumes,All Available Ages,Female,continuous,32.00746875,34.95837026,29.34875048,g/day
2017,"Virgin Islands, U.S.",111,Diet low in fruits,All Available Ages,Male,continuous,225.2891183,250.6817502,199.9274159,g/day
2017,"Virgin Islands, U.S.",111,Diet low in fruits,All Available Ages,Female,continuous,254.2326895,283.4823093,225.5189366,g/day
2017,"Virgin Islands, U.S.",112,Diet low in vegetables,All Available Ages,Male,continuous,178.9462917,199.3456072,161.6680993,g/day
2017,"Virgin Islands, U.S.",112,Diet low in vegetables,All Available Ages,Female,continuous,164.6087611,181.2910099,148.67416,g/day
2017,"Virgin Islands, U.S.",113,Diet low in whole grains,All Available Ages,Male,continuous,21.73613311,22.96156186,20.53221315,g/day
2017,"Virgin Islands, U.S.",113,Diet low in whole grains,All Available Ages,Female,continuous,20.34897889,21.5689753,19.21259877,g/day
2017,"Virgin Islands, U.S.",114,Diet low in nuts and seeds,All Available Ages,Male,continuous,2.145808494,2.590310358,1.743204438,g/day
2017,"Virgin Islands, U.S.",114,Diet low in nuts and seeds,All Available Ages,Female,continuous,2.006068975,2.415384866,1.639645119,g/day
2017,"Virgin Islands, U.S.",115,Diet low in milk,All Available Ages,Male,continuous,120.0134892,129.9598476,110.3586049,g/day
2017,"Virgin Islands, U.S.",115,Diet low in milk,All Available Ages,Female,continuous,113.9138941,123.8292944,104.898764,g/day
2017,"Virgin Islands, U.S.",116,Diet high in red meat,All Available Ages,Male,continuous,32.98027102,38.18220497,28.34813513,g/day
2017,"Virgin Islands, U.S.",116,Diet high in red meat,All Available Ages,Female,continuous,21.87987336,25.24919428,18.79993603,g/day
2017,"Virgin Islands, U.S.",117,Diet high in processed meat,All Available Ages,Male,continuous,3.649473765,4.231017222,3.154492247,g/day
2017,"Virgin Islands, U.S.",117,Diet high in processed meat,All Available Ages,Female,continuous,2.825541685,3.264138508,2.449442956,g/day
2017,"Virgin Islands, U.S.",118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,132.4355139,146.6663661,117.9636186,g/day
2017,"Virgin Islands, U.S.",118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,94.86290964,106.0408318,85.07734772,g/day
2017,"Virgin Islands, U.S.",119,Diet low in fiber,All Available Ages,Male,continuous,13.54697065,14.40649325,12.7239511,g/day
2017,"Virgin Islands, U.S.",119,Diet low in fiber,All Available Ages,Female,continuous,11.44650029,12.20014581,10.67597569,g/day
2017,"Virgin Islands, U.S.",121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.160136416,0.165507557,0.155298378,g/day
2017,"Virgin Islands, U.S.",121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.13578901,0.139992138,0.131511727,g/day
2017,"Virgin Islands, U.S.",122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.08741926,0.092078678,0.082794947,%energy/day
2017,"Virgin Islands, U.S.",122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.085151487,0.089352102,0.081129005,%energy/day
2017,"Virgin Islands, U.S.",123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002617555,0.002818779,0.002419257,%energy/day
2017,"Virgin Islands, U.S.",123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.003185355,0.003433379,0.002953224,%energy/day
2017,"Virgin Islands, U.S.",124,Diet high in sodium,All Available Ages,Male,continuous,3.390476108,3.705145877,3.090434583,g/day
2017,"Virgin Islands, U.S.",124,Diet high in sodium,All Available Ages,Female,continuous,2.726679981,2.925139305,2.534038971,g/day
2017,"Virgin Islands, U.S.",147,Diet low in calcium,All Available Ages,Male,continuous,0.650913179,0.673238116,0.628147842,g/day
2017,"Virgin Islands, U.S.",147,Diet low in calcium,All Available Ages,Female,continuous,0.579798337,0.600278328,0.558675969,g/day
2017,"Virgin Islands, U.S.",333,Diet low in legumes,All Available Ages,Male,continuous,38.9975946,42.6552479,35.76274129,g/day
2017,"Virgin Islands, U.S.",333,Diet low in legumes,All Available Ages,Female,continuous,33.00125084,36.04017387,29.95073034,g/day
2017,South Sudan,111,Diet low in fruits,All Available Ages,Male,continuous,53.51287094,61.08747732,47.13645218,g/day
2017,South Sudan,111,Diet low in fruits,All Available Ages,Female,continuous,59.37886362,69.13163812,51.68059642,g/day
2017,South Sudan,112,Diet low in vegetables,All Available Ages,Male,continuous,77.13989752,85.52450535,69.29728144,g/day
2017,South Sudan,112,Diet low in vegetables,All Available Ages,Female,continuous,70.962415,79.17739178,63.90654245,g/day
2017,South Sudan,113,Diet low in whole grains,All Available Ages,Male,continuous,38.10663949,40.66849721,35.52712663,g/day
2017,South Sudan,113,Diet low in whole grains,All Available Ages,Female,continuous,35.444563,38.02370671,33.04348247,g/day
2017,South Sudan,114,Diet low in nuts and seeds,All Available Ages,Male,continuous,1.325362002,1.639836801,1.062709786,g/day
2017,South Sudan,114,Diet low in nuts and seeds,All Available Ages,Female,continuous,1.230542299,1.514517208,0.98062097,g/day
2017,South Sudan,115,Diet low in milk,All Available Ages,Male,continuous,20.26071671,22.36680681,18.2877841,g/day
2017,South Sudan,115,Diet low in milk,All Available Ages,Female,continuous,19.21314536,21.3281132,17.31428032,g/day
2017,South Sudan,116,Diet high in red meat,All Available Ages,Male,continuous,12.39871945,14.60280256,10.48342586,g/day
2017,South Sudan,116,Diet high in red meat,All Available Ages,Female,continuous,8.30193338,9.892127375,6.874540646,g/day
2017,South Sudan,117,Diet high in processed meat,All Available Ages,Male,continuous,1.158819608,1.363023107,0.969657906,g/day
2017,South Sudan,117,Diet high in processed meat,All Available Ages,Female,continuous,0.874843547,1.042668714,0.744538102,g/day
2017,South Sudan,118,Diet high in sugar-sweetened beverages,All Available Ages,Male,continuous,43.96213236,49.53484033,38.81294415,g/day
2017,South Sudan,118,Diet high in sugar-sweetened beverages,All Available Ages,Female,continuous,32.58769157,36.46250629,29.12747079,g/day
2017,South Sudan,119,Diet low in fiber,All Available Ages,Male,continuous,15.80480105,17.02509021,14.60229994,g/day
2017,South Sudan,119,Diet low in fiber,All Available Ages,Female,continuous,13.27177549,14.40257293,12.32925394,g/day
2017,South Sudan,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Male,continuous,0.021458311,0.022911778,0.020056705,g/day
2017,South Sudan,121,Diet low in seafood omega-3 fatty acids,All Available Ages,Female,continuous,0.018123541,0.019384253,0.016975732,g/day
2017,South Sudan,122,Diet low in polyunsaturated fatty acids,All Available Ages,Male,continuous,0.017862616,0.018829489,0.016947348,%energy/day
2017,South Sudan,122,Diet low in polyunsaturated fatty acids,All Available Ages,Female,continuous,0.017376763,0.018371271,0.016448651,%energy/day
2017,South Sudan,123,Diet high in trans fatty acids,All Available Ages,Male,continuous,0.002011335,0.002105026,0.001918473,%energy/day
2017,South Sudan,123,Diet high in trans fatty acids,All Available Ages,Female,continuous,0.002434815,0.002561647,0.002322172,%energy/day
2017,South Sudan,124,Diet high in sodium,All Available Ages,Male,continuous,2.246962025,2.506453218,2.030518396,g/day
2017,South Sudan,124,Diet high in sodium,All Available Ages,Female,continuous,2.944782945,3.214282139,2.696931827,g/day
2017,South Sudan,147,Diet low in calcium,All Available Ages,Male,continuous,0.30462719,0.316935703,0.293398745,g/day
2017,South Sudan,147,Diet low in calcium,All Available Ages,Female,continuous,0.271486803,0.28326971,0.259822928,g/day
2017,South Sudan,333,Diet low in legumes,All Available Ages,Male,continuous,69.82756841,76.69995092,63.30322973,g/day
2017,South Sudan,333,Diet low in legumes,All Available Ages,Female,continuous,59.18379273,65.2358118,53.21779066,g/day
2017,Sudan,111,Diet low in fruits,All Available Ages,Male,continuous,57.60636896,66.68576585,49.81411348,g/day
2017,Sudan,111,Diet low in fruits,All Available Ages,Female,continuous,63.74909015,74.38484792,53.85953862,g/day
